timestamp,request_number,status_code,latency_ms
2026-09-22T23:11:34.221433,290,200,729.898
2026-09-22T23:11:34.757502,291,200,318.082
2026-09-22T23:11:34.820605,292,200,396.689
2026-09-22T23:11:35.045852,293,200,606.135
2026-09-22T23:11:35.165647,294,200,663.652
2026-09-22T23:11:35.193337,295,200,738.116
2026-09-22T23:11:35.194876,296,200,690.923
2026-09-22T23:11:35.199489,297,200,695.118
2026-09-22T23:11:35.215140,298,200,775.094
2026-09-22T23:11:35.230255,299,200,774.752
2026-09-22T23:11:35.262579,300,200,745.543
2026-09-22T23:11:35.947279,301,200,496.89
2026-09-22T23:11:36.084136,302,200,633.092
2026-09-22T23:11:36.202479,303,200,767.8
2026-09-22T23:11:36.212607,304,200,746.491
2026-09-22T23:11:36.253655,305,200,787.909
2026-09-22T23:11:36.259556,306,200,747.349
2026-09-22T23:11:36.263153,307,200,812.439
2026-09-22T23:11:36.268855,308,200,757.406
2026-09-22T23:11:36.271749,309,200,759.773
2026-09-22T23:11:36.272196,310,200,744.616
2026-09-22T23:11:36.731654,311,200,266.807
2026-09-22T23:11:36.870019,312,200,404.942
2026-09-22T23:11:37.020681,313,200,539.733
2026-09-22T23:11:37.061712,314,200,596.339
2026-09-22T23:11:37.120448,315,200,639.297
2026-09-22T23:11:37.177177,316,200,665.105
2026-09-22T23:11:37.222170,317,200,709.837
2026-09-22T23:11:37.237383,318,200,788.429
2026-09-22T23:11:37.244704,319,200,716.605
2026-09-22T23:11:37.245507,320,200,717.116
2026-09-22T23:11:38.036604,321,200,495.002
2026-09-22T23:11:38.082865,322,200,617.547
2026-09-22T23:11:38.084044,323,200,540.514
2026-09-22T23:11:38.217899,324,200,737.197
2026-09-22T23:11:38.219069,325,200,691.08
2026-09-22T23:11:38.227424,326,200,731.018
2026-09-22T23:11:38.227830,327,200,700.442
2026-09-22T23:11:38.254350,328,200,788.591
2026-09-22T23:11:38.262998,329,200,796.002
2026-09-22T23:11:38.264657,330,200,768.502
2026-09-22T23:11:38.924492,331,200,447.932
2026-09-22T23:11:38.934493,332,200,457.439
2026-09-22T23:11:38.960232,333,200,482.951
2026-09-22T23:11:39.016915,334,200,524.209
2026-09-22T23:11:39.182898,335,200,642.104
2026-09-22T23:11:39.249337,336,200,739.796
2026-09-22T23:11:39.268488,337,200,722.228
2026-09-22T23:11:39.276980,338,200,767.523
2026-09-22T23:11:39.297487,339,200,737.441
2026-09-22T23:11:39.306467,340,200,738.277
2026-09-22T23:11:39.846415,341,200,340.799
2026-09-22T23:11:39.864841,342,200,373.167
2026-09-22T23:11:40.028608,343,200,506.845
2026-09-22T23:11:40.121345,344,200,629.952
2026-09-22T23:11:40.132198,345,200,641.972
2026-09-22T23:11:40.181156,346,200,627.768
2026-09-22T23:11:40.193528,347,200,670.855
2026-09-22T23:11:40.248739,348,200,693.425
2026-09-22T23:11:40.294568,349,200,725.763
2026-09-22T23:11:40.303654,350,200,733.331
2026-09-22T23:11:40.877715,351,200,375.059
2026-09-22T23:11:41.188539,352,200,657.739
2026-09-22T23:11:41.188924,353,200,689.229
2026-09-22T23:11:41.253288,354,200,691.052
2026-09-22T23:11:41.266405,355,200,735.411
2026-09-22T23:11:41.267388,356,200,764.297
2026-09-22T23:11:41.282589,357,200,720.142
2026-09-22T23:11:41.316812,358,200,739.111
2026-09-22T23:11:41.317446,359,200,801.009
2026-09-22T23:11:41.320667,360,200,743.227
2026-09-22T23:11:41.917621,361,200,388.191
2026-09-22T23:11:41.988687,362,200,474.58
2026-09-22T23:11:42.056595,363,200,480.673
2026-09-22T23:11:42.080842,364,200,566.405
2026-09-22T23:11:42.098780,365,200,584.126
2026-09-22T23:11:42.108722,366,200,563.275
2026-09-22T23:11:42.236846,367,200,691.645
2026-09-22T23:11:42.327777,368,200,736.278
2026-09-22T23:11:42.328235,369,200,750.982
2026-09-22T23:11:42.328385,370,200,736.825
2026-09-22T23:11:42.834066,371,200,306.134
2026-09-22T23:11:42.860550,372,200,332.847
2026-09-22T23:11:42.953039,373,200,394.343
2026-09-22T23:11:43.133830,374,200,591.225
2026-09-22T23:11:43.239470,375,200,712.124
2026-09-22T23:11:43.295393,376,200,689.535
2026-09-22T23:11:43.300350,377,200,694.686
2026-09-22T23:11:43.327258,378,200,736.939
2026-09-22T23:11:43.339701,379,200,749.64
2026-09-22T23:11:43.340216,380,200,780.991
2026-09-22T23:11:43.865473,381,200,337.035
2026-09-22T23:11:44.004771,382,200,461.17
2026-09-22T23:11:44.049748,383,200,521.618
2026-09-22T23:11:44.173872,384,200,614.109
2026-09-22T23:11:44.228220,385,200,622.51
2026-09-22T23:11:44.239639,386,200,680.1
2026-09-22T23:11:44.263166,387,200,642.293
2026-09-22T23:11:44.336815,388,200,746.691
2026-09-22T23:11:44.337552,389,200,808.886
2026-09-22T23:11:44.337773,390,200,731.482
2026-09-22T23:11:44.925143,391,200,388.908
2026-09-22T23:11:44.935485,392,200,398.697
2026-09-22T23:11:45.010293,393,200,473.237
2026-09-22T23:11:45.061832,394,200,510.393
2026-09-22T23:11:45.222179,395,200,607.522
2026-09-22T23:11:45.246748,396,200,678.664
2026-09-22T23:11:45.309248,397,200,738.807
2026-09-22T23:11:45.333602,398,200,734.478
2026-09-22T23:11:45.359435,399,200,729.286
2026-09-22T23:11:45.361307,400,200,744.098
2026-09-22T23:11:45.836452,401,200,290.607
2026-09-22T23:11:45.922229,402,200,374.947
2026-09-22T23:11:46.019242,403,200,457.196
2026-09-22T23:11:46.065103,404,200,485.964
2026-09-22T23:11:46.083930,405,200,536.886
2026-09-22T23:11:46.241938,406,200,632.957
2026-09-22T23:11:46.296412,407,200,672.191
2026-09-22T23:11:46.328233,408,200,750.291
2026-09-22T23:11:46.333267,409,200,693.235
2026-09-22T23:11:46.357466,410,200,732.535
2026-09-22T23:11:46.739297,411,200,193.029
2026-09-22T23:11:46.890260,412,200,328.773
2026-09-22T23:11:46.971319,413,200,408.906
2026-09-22T23:11:47.135957,414,200,497.098
2026-09-22T23:11:47.173659,415,200,596.833
2026-09-22T23:11:47.269889,416,200,676.42
2026-09-22T23:11:47.329591,417,200,690.95
2026-09-22T23:11:47.353778,418,200,698.15
2026-09-22T23:11:47.393408,419,200,800.879
2026-09-22T23:11:47.403513,420,200,773.546
2026-09-22T23:11:47.856784,421,200,300.595
2026-09-22T23:11:47.935563,422,200,363.264
2026-09-22T23:11:48.113542,423,200,510.724
2026-09-22T23:11:48.134380,424,200,561.294
2026-09-22T23:11:48.213334,425,200,609.799
2026-09-22T23:11:48.256460,426,200,655.622
2026-09-22T23:11:48.423298,427,200,791.144
2026-09-22T23:11:48.480128,428,200,832.518
2026-09-22T23:11:48.518644,429,200,847.065
2026-09-22T23:11:48.520147,430,200,862.041
2026-09-22T23:11:49.140591,431,200,557.39
2026-09-22T23:11:49.219561,432,200,652.22
2026-09-22T23:11:49.228988,433,200,641.0
2026-09-22T23:11:49.320397,434,200,687.501
2026-09-22T23:11:49.339563,435,200,707.99
2026-09-22T23:11:49.410007,436,200,765.975
2026-09-22T23:11:49.445412,437,200,806.528
2026-09-22T23:11:49.484915,438,200,808.752
2026-09-22T23:11:49.489966,439,200,816.458
2026-09-22T23:11:49.498330,440,200,819.037
2026-09-22T23:11:49.932778,441,200,353.672
2026-09-22T23:11:50.113585,442,200,518.624
2026-09-22T23:11:50.216138,443,200,620.966
2026-09-22T23:11:50.272224,444,200,629.674
2026-09-22T23:11:50.406680,445,200,749.948
2026-09-22T23:11:50.432382,446,200,791.151
2026-09-22T23:11:50.450888,447,200,808.125
2026-09-22T23:11:50.460835,448,200,787.986
2026-09-22T23:11:50.467060,449,200,794.021
2026-09-22T23:11:50.496440,450,200,808.036
2026-09-22T23:11:50.957231,451,200,352.89
2026-09-22T23:11:51.119518,452,200,515.401
2026-09-22T23:11:51.153202,453,200,565.105
2026-09-22T23:11:51.187621,454,200,536.801
2026-09-22T23:11:51.233035,455,200,581.851
2026-09-22T23:11:51.259692,456,200,608.648
2026-09-22T23:11:51.370452,457,200,703.413
2026-09-22T23:11:51.504675,458,200,822.335
2026-09-22T23:11:51.505512,459,200,822.82
2026-09-22T23:11:51.510758,460,200,812.497
2026-09-22T23:11:52.368599,461,200,769.874
2026-09-22T23:11:52.373580,462,200,713.679
2026-09-22T23:11:52.421860,463,200,806.262
2026-09-22T23:11:52.488755,464,200,828.715
2026-09-22T23:11:52.538028,465,200,847.19
2026-09-22T23:11:52.551985,466,200,891.863
2026-09-22T23:11:52.588255,467,200,912.997
2026-09-22T23:11:52.605612,468,200,990.916
2026-09-22T23:11:52.609637,469,200,918.568
2026-09-22T23:11:52.650902,470,200,944.834
2026-09-22T23:11:53.303993,471,200,700.059
2026-09-22T23:11:53.365500,472,200,746.463
2026-09-22T23:11:53.381312,473,200,762.06
2026-09-22T23:11:53.479965,474,200,815.152
2026-09-22T23:11:53.651991,475,200,987.421
2026-09-22T23:11:53.710845,476,200,1014.809
2026-09-22T23:11:53.782612,477,200,1117.893
2026-09-22T23:11:53.811774,478,200,1099.762
2026-09-22T23:11:53.926550,479,200,1245.815
2026-09-22T23:11:53.973478,480,200,1277.306
2026-09-22T23:11:54.161515,481,200,546.173
2026-09-22T23:11:54.506258,482,200,875.48
2026-09-22T23:11:54.536995,483,200,859.333
2026-09-22T23:11:54.595986,484,200,918.114
2026-09-22T23:11:54.648190,485,200,865.386
2026-09-22T23:11:54.669175,486,200,1038.28
2026-09-22T23:11:54.733636,487,200,1022.532
2026-09-22T23:11:54.760071,488,200,833.339
2026-09-22T23:11:54.796830,489,200,823.051
2026-09-22T23:11:54.833742,490,200,1021.744
2026-09-22T23:11:55.096212,491,200,405.683
2026-09-22T23:11:55.134435,492,200,489.751
2026-09-22T23:11:55.158875,493,200,529.656
2026-09-22T23:11:55.248389,494,200,579.049
2026-09-22T23:11:55.359406,495,200,561.543
2026-09-22T23:11:55.427765,496,200,737.377
2026-09-22T23:11:55.480575,497,200,746.738
2026-09-22T23:11:55.568103,498,200,585.428
2026-09-22T23:11:55.568581,499,200,734.308
2026-09-22T23:11:55.568823,500,200,633.141
2026-09-22T23:11:55.946774,501,200,312.91
2026-09-22T23:11:56.122290,502,200,442.281
2026-09-22T23:11:56.316317,503,200,619.967
2026-09-22T23:11:56.316735,504,200,667.509
2026-09-22T23:11:56.460531,505,200,656.261
2026-09-22T23:11:56.479274,506,200,783.09
2026-09-22T23:11:56.479486,507,200,736.651
2026-09-22T23:11:56.537076,508,200,700.924
2026-09-22T23:11:56.537358,509,200,543.836
2026-09-22T23:11:56.537474,510,200,589.596
2026-09-22T23:11:56.933802,511,200,289.154
2026-09-22T23:11:57.230942,512,200,539.655
2026-09-22T23:11:57.241649,513,200,581.328
2026-09-22T23:11:57.292552,514,200,537.408
2026-09-22T23:11:57.324787,515,200,617.232
2026-09-22T23:11:57.386455,516,200,679.058
2026-09-22T23:11:57.486195,517,200,669.97
2026-09-22T23:11:57.502403,518,200,655.098
2026-09-22T23:11:57.502802,519,200,499.598
2026-09-22T23:11:57.530314,520,200,573.731
2026-09-22T23:11:58.000147,521,200,345.845
2026-09-22T23:11:58.290926,522,200,621.24
2026-09-22T23:11:58.295962,523,200,595.371
2026-09-22T23:11:58.330160,524,200,613.164
2026-09-22T23:11:58.453287,525,200,599.083
2026-09-22T23:11:58.456671,526,200,694.851
2026-09-22T23:11:58.477495,527,200,761.309
2026-09-22T23:11:58.482429,528,200,658.836
2026-09-22T23:11:58.551174,529,200,588.153
2026-09-22T23:11:58.552853,530,200,543.685
2026-09-22T23:11:59.206296,531,200,528.693
2026-09-22T23:11:59.235120,532,200,573.508
2026-09-22T23:11:59.389395,533,200,680.674
2026-09-22T23:11:59.409923,534,200,686.023
2026-09-22T23:11:59.441275,535,200,671.296
2026-09-22T23:11:59.473242,536,200,749.509
2026-09-22T23:11:59.483965,537,200,651.137
2026-09-22T23:11:59.504356,538,200,640.975
2026-09-22T23:11:59.569588,539,200,595.694
2026-09-22T23:11:59.571281,540,200,550.855
2026-09-22T23:12:00.181686,541,200,509.167
2026-09-22T23:12:00.285046,542,200,551.45
2026-09-22T23:12:00.350949,543,200,570.949
2026-09-22T23:12:00.355969,544,200,668.759
2026-09-22T23:12:00.569476,545,200,851.341
2026-09-22T23:12:00.590641,546,200,856.78
2026-09-22T23:12:00.600825,547,200,573.973
2026-09-22T23:12:00.606573,548,200,625.401
2026-09-22T23:12:00.607089,549,200,733.688
2026-09-22T23:12:00.607247,550,200,765.189
2026-09-22T23:12:01.004062,551,200,324.605
2026-09-22T23:12:01.042647,552,200,347.846
2026-09-22T23:12:01.239449,553,200,497.749
2026-09-22T23:12:01.457048,554,200,715.22
2026-09-22T23:12:01.487223,555,200,761.513
2026-09-22T23:12:01.502861,556,200,652.884
2026-09-22T23:12:01.536528,557,200,748.68
2026-09-22T23:12:01.569638,558,200,579.354
2026-09-22T23:12:01.590486,559,200,553.884
2026-09-22T23:12:01.590995,560,200,709.239
2026-09-22T23:12:02.200294,561,200,508.069
2026-09-22T23:12:02.261763,562,200,553.411
2026-09-22T23:12:02.282209,563,200,527.203
2026-09-22T23:12:02.343305,564,200,588.455
2026-09-22T23:12:02.431865,565,200,692.469
2026-09-22T23:12:02.539172,566,200,675.786
2026-09-22T23:12:02.545486,567,200,651.731
2026-09-22T23:12:02.600685,568,200,597.524
2026-09-22T23:12:02.601026,569,200,799.306
2026-09-22T23:12:02.622962,570,200,572.757
2026-09-22T23:12:02.915156,571,200,208.915
2026-09-22T23:12:03.195600,572,200,473.329
2026-09-22T23:12:03.441727,573,200,672.934
2026-09-22T23:12:03.564741,574,200,670.042
2026-09-22T23:12:03.585319,575,200,832.408
2026-09-22T23:12:03.590074,576,200,773.511
2026-09-22T23:12:03.591160,577,200,527.594
2026-09-22T23:12:03.591479,578,200,821.307
2026-09-22T23:12:03.591570,579,200,712.005
2026-09-22T23:12:03.591648,580,200,573.574
2026-09-22T23:12:04.074477,581,200,356.961
2026-09-22T23:12:04.183482,582,200,404.081
2026-09-22T23:12:04.279041,583,200,545.651
2026-09-22T23:12:04.289277,584,200,525.32
2026-09-22T23:12:04.381240,585,200,554.483
2026-09-22T23:12:04.420646,586,200,641.043
2026-09-22T23:12:04.534366,587,200,629.521
2026-09-22T23:12:04.534761,588,200,645.733
2026-09-22T23:12:04.593057,589,200,563.187
2026-09-22T23:12:04.597867,590,200,521.051
2026-09-22T23:12:05.210154,591,200,471.13
2026-09-22T23:12:05.266868,592,200,497.207
2026-09-22T23:12:05.405694,593,200,620.639
2026-09-22T23:12:05.406215,594,200,682.462
2026-09-22T23:12:05.437992,595,200,653.054
2026-09-22T23:12:05.527301,596,200,619.553
2026-09-22T23:12:05.553458,597,200,660.911
2026-09-22T23:12:05.558589,598,200,727.02
2026-09-22T23:12:05.574007,599,200,494.449
2026-09-22T23:12:05.577208,600,200,544.601
2026-09-22T23:12:35.794162,1,200,214.442
2026-09-22T23:12:35.794482,2,200,212.827
2026-09-22T23:12:36.754719,3,200,171.596
2026-09-22T23:12:36.755027,4,200,171.571
2026-09-22T23:12:37.747036,5,200,161.093
2026-09-22T23:12:37.748815,6,200,163.149
2026-09-22T23:12:38.744457,7,200,156.199
2026-09-22T23:12:38.745782,8,200,158.191
2026-09-22T23:12:39.773278,9,200,175.061
2026-09-22T23:12:39.773872,10,200,175.886
2026-09-22T23:12:40.772117,11,200,161.232
2026-09-22T23:12:40.775201,12,200,164.433
2026-09-22T23:12:41.787404,13,200,164.448
2026-09-22T23:12:41.787834,14,200,164.904
2026-09-22T23:12:42.795635,15,200,167.126
2026-09-22T23:12:42.795995,16,200,166.936
2026-09-22T23:12:43.826261,17,200,197.973
2026-09-22T23:12:43.828318,18,200,199.828
2026-09-22T23:12:44.839442,19,200,197.133
2026-09-22T23:12:44.839699,20,200,197.043
2026-09-22T23:12:45.837350,21,200,186.098
2026-09-22T23:12:45.837704,22,200,185.696
2026-09-22T23:12:46.827785,23,200,162.181
2026-09-22T23:12:46.841597,24,200,175.834
2026-09-22T23:12:47.826870,25,200,158.59
2026-09-22T23:12:47.832465,26,200,163.855
2026-09-22T23:12:48.864819,27,200,184.45
2026-09-22T23:12:48.872076,28,200,191.567
2026-09-22T23:12:49.866324,29,200,172.774
2026-09-22T23:12:49.874152,30,200,180.943
2026-09-22T23:12:50.860508,31,200,156.661
2026-09-22T23:12:50.865990,32,200,162.021
2026-09-22T23:12:51.918795,33,200,202.318
2026-09-22T23:12:51.922566,34,200,205.878
2026-09-22T23:12:52.896534,35,200,165.211
2026-09-22T23:12:52.897717,36,200,167.084
2026-09-22T23:12:53.939497,37,200,197.166
2026-09-22T23:12:53.944429,38,200,202.446
2026-09-22T23:12:54.918182,39,200,164.626
2026-09-22T23:12:54.918556,40,200,164.996
2026-09-22T23:12:55.925045,41,200,164.117
2026-09-22T23:12:55.927163,42,200,165.973
2026-09-22T23:12:56.956689,43,200,184.468
2026-09-22T23:12:56.956996,44,200,184.45
2026-09-22T23:12:57.978119,45,200,197.065
2026-09-22T23:12:57.978594,46,200,197.118
2026-09-22T23:12:58.962722,47,200,172.355
2026-09-22T23:12:58.967579,48,200,177.577
2026-09-22T23:12:59.991152,49,200,188.867
2026-09-22T23:12:59.991444,50,200,188.709
2026-09-22T23:13:00.996415,51,200,181.997
2026-09-22T23:13:00.996740,52,200,181.923
2026-09-22T23:13:01.971858,53,200,145.18
2026-09-22T23:13:01.980783,54,200,154.001
2026-09-22T23:13:03.008033,55,200,180.219
2026-09-22T23:13:03.008255,56,200,180.662
2026-09-22T23:13:03.991854,57,200,162.558
2026-09-22T23:13:03.992133,58,200,162.485
2026-09-22T23:13:04.990397,59,200,147.744
2026-09-22T23:13:05.000137,60,200,157.649
2026-09-22T23:13:06.019693,61,200,176.165
2026-09-22T23:13:06.020425,62,200,176.245
2026-09-22T23:13:07.019045,63,200,167.906
2026-09-22T23:13:07.019508,64,200,168.496
2026-09-22T23:13:08.015644,65,200,151.188
2026-09-22T23:13:08.024638,66,200,160.487
2026-09-22T23:13:09.049986,67,200,171.515
2026-09-22T23:13:09.050518,68,200,172.095
2026-09-22T23:13:10.047811,69,200,156.406
2026-09-22T23:13:10.048317,70,200,157.132
2026-09-22T23:13:11.088869,71,200,187.231
2026-09-22T23:13:11.089319,72,200,187.748
2026-09-22T23:13:12.072209,73,200,157.688
2026-09-22T23:13:12.072965,74,200,157.998
2026-09-22T23:13:13.074428,75,200,153.551
2026-09-22T23:13:13.075007,76,200,154.068
2026-09-22T23:13:14.106050,77,200,171.801
2026-09-22T23:13:14.106366,78,200,172.324
2026-09-22T23:13:15.088644,79,200,143.621
2026-09-22T23:13:15.100594,80,200,155.104
2026-09-22T23:13:16.108874,81,200,152.232
2026-09-22T23:13:16.110567,82,200,154.243
2026-09-22T23:13:17.148899,83,200,179.644
2026-09-22T23:13:17.149465,84,200,179.58
2026-09-22T23:13:18.184317,85,200,204.245
2026-09-22T23:13:18.184850,86,200,204.551
2026-09-22T23:13:19.191580,87,200,199.111
2026-09-22T23:13:19.193140,88,200,200.296
2026-09-22T23:13:20.187397,89,200,181.059
2026-09-22T23:13:20.192906,90,200,186.277
2026-09-22T23:13:21.163124,91,200,147.828
2026-09-22T23:13:21.165590,92,200,150.016
2026-09-22T23:13:22.175908,93,200,159.654
2026-09-22T23:13:22.176394,94,200,160.402
2026-09-22T23:13:23.186792,95,200,161.409
2026-09-22T23:13:23.187183,96,200,161.967
2026-09-22T23:13:24.178935,97,200,139.9
2026-09-22T23:13:24.187010,98,200,148.348
2026-09-22T23:13:25.205542,99,200,165.462
2026-09-22T23:13:25.205927,100,200,165.957
2026-09-22T23:13:26.215670,101,200,165.637
2026-09-22T23:13:26.215924,102,200,165.985
2026-09-22T23:13:27.207658,103,200,147.432
2026-09-22T23:13:27.210684,104,200,150.709
2026-09-22T23:13:28.232666,105,200,160.393
2026-09-22T23:13:28.233058,106,200,161.015
2026-09-22T23:13:29.224642,107,200,137.867
2026-09-22T23:13:29.236189,108,200,149.224
2026-09-22T23:13:30.246702,109,200,158.863
2026-09-22T23:13:30.246940,110,200,159.231
2026-09-22T23:13:31.252900,111,200,157.976
2026-09-22T23:13:31.253324,112,200,157.97
2026-09-22T23:13:32.271370,113,200,170.464
2026-09-22T23:13:32.272666,114,200,171.497
2026-09-22T23:13:33.258751,115,200,152.771
2026-09-22T23:13:33.266661,116,200,161.006
2026-09-22T23:13:34.266637,117,200,157.129
2026-09-22T23:13:34.270635,118,200,161.251
2026-09-22T23:13:35.327667,119,200,209.781
2026-09-22T23:13:35.328098,120,200,210.365
2026-09-22T23:13:35.861211,1,200,275.846
2026-09-22T23:13:35.950258,2,200,365.282
2026-09-22T23:13:35.952417,3,200,368.332
2026-09-22T23:13:35.968300,4,200,384.747
2026-09-22T23:13:36.000213,5,200,413.665
2026-09-22T23:13:36.881123,6,200,292.76
2026-09-22T23:13:37.000297,7,200,411.548
2026-09-22T23:13:37.000651,8,200,411.842
2026-09-22T23:13:37.003972,9,200,415.152
2026-09-22T23:13:37.004394,10,200,415.845
2026-09-22T23:13:37.872514,11,200,275.325
2026-09-22T23:13:37.907761,12,200,310.528
2026-09-22T23:13:37.943091,13,200,346.433
2026-09-22T23:13:37.969379,14,200,373.047
2026-09-22T23:13:38.001188,15,200,402.654
2026-09-22T23:13:38.919022,16,200,313.616
2026-09-22T23:13:38.972110,17,200,365.934
2026-09-22T23:13:39.059025,18,200,453.242
2026-09-22T23:13:39.068963,19,200,462.987
2026-09-22T23:13:39.069368,20,200,462.278
2026-09-22T23:13:39.922870,21,200,307.934
2026-09-22T23:13:39.986180,22,200,371.485
2026-09-22T23:13:40.058469,23,200,444.385
2026-09-22T23:13:40.058887,24,200,444.873
2026-09-22T23:13:40.058984,25,200,444.481
2026-09-22T23:13:40.941443,26,200,323.578
2026-09-22T23:13:41.008221,27,200,389.756
2026-09-22T23:13:41.024142,28,200,406.556
2026-09-22T23:13:41.029520,29,200,411.447
2026-09-22T23:13:41.029986,30,200,411.725
2026-09-22T23:13:41.848687,31,200,217.012
2026-09-22T23:13:41.853029,32,200,221.448
2026-09-22T23:13:42.028321,33,200,396.688
2026-09-22T23:13:42.034684,34,200,403.655
2026-09-22T23:13:42.046680,35,200,415.278
2026-09-22T23:13:42.960345,36,200,319.41
2026-09-22T23:13:42.974588,37,200,334.078
2026-09-22T23:13:42.974869,38,200,333.585
2026-09-22T23:13:43.034146,39,200,393.363
2026-09-22T23:13:43.034459,40,200,393.014
2026-09-22T23:13:43.975868,41,200,326.1
2026-09-22T23:13:43.985709,42,200,335.024
2026-09-22T23:13:43.985937,43,200,336.255
2026-09-22T23:13:44.011308,44,200,360.862
2026-09-22T23:13:44.052450,45,200,401.889
2026-09-22T23:13:44.966771,46,200,314.42
2026-09-22T23:13:45.014905,47,200,361.112
2026-09-22T23:13:45.022271,48,200,370.165
2026-09-22T23:13:45.050672,49,200,397.021
2026-09-22T23:13:45.064605,50,200,412.733
2026-09-22T23:13:45.888193,51,200,223.937
2026-09-22T23:13:45.893378,52,200,228.9
2026-09-22T23:13:45.981151,53,200,317.173
2026-09-22T23:13:46.030286,54,200,365.684
2026-09-22T23:13:46.069827,55,200,405.184
2026-09-22T23:13:46.965902,56,200,293.749
2026-09-22T23:13:47.018799,57,200,345.391
2026-09-22T23:13:47.023898,58,200,351.401
2026-09-22T23:13:47.061507,59,200,388.695
2026-09-22T23:13:47.068369,60,200,395.244
2026-09-22T23:13:47.948882,61,200,274.106
2026-09-22T23:13:48.006453,62,200,332.026
2026-09-22T23:13:48.047136,63,200,371.835
2026-09-22T23:13:48.080686,64,200,405.661
2026-09-22T23:13:48.080934,65,200,405.392
2026-09-22T23:13:48.938491,66,200,249.311
2026-09-22T23:13:48.950170,67,200,260.822
2026-09-22T23:13:49.044032,68,200,355.134
2026-09-22T23:13:49.086704,69,200,397.039
2026-09-22T23:13:49.086948,70,200,397.328
2026-09-22T23:13:50.014555,71,200,313.436
2026-09-22T23:13:50.073355,72,200,371.88
2026-09-22T23:13:50.083975,73,200,382.32
2026-09-22T23:13:50.110729,74,200,409.413
2026-09-22T23:13:50.129414,75,200,427.629
2026-09-22T23:13:51.078046,76,200,358.7
2026-09-22T23:13:51.082939,77,200,364.172
2026-09-22T23:13:51.099900,78,200,378.567
2026-09-22T23:13:51.144304,79,200,427.687
2026-09-22T23:13:51.145947,80,200,424.342
2026-09-22T23:13:51.920587,81,200,191.662
2026-09-22T23:13:52.101154,82,200,372.331
2026-09-22T23:13:52.132105,83,200,404.017
2026-09-22T23:13:52.132659,84,200,404.234
2026-09-22T23:13:52.132768,85,200,404.264
2026-09-22T23:13:53.036544,86,200,304.642
2026-09-22T23:13:53.076068,87,200,344.828
2026-09-22T23:13:53.096992,88,200,365.223
2026-09-22T23:13:53.139462,89,200,407.812
2026-09-22T23:13:53.139879,90,200,407.929
2026-09-22T23:13:54.044156,91,200,299.005
2026-09-22T23:13:54.090132,92,200,345.813
2026-09-22T23:13:54.139080,93,200,394.622
2026-09-22T23:13:54.154067,94,200,409.986
2026-09-22T23:13:54.154289,95,200,410.34
2026-09-22T23:13:55.007909,96,200,247.745
2026-09-22T23:13:55.078840,97,200,317.996
2026-09-22T23:13:55.100211,98,200,356.297
2026-09-22T23:13:55.151656,99,200,391.102
2026-09-22T23:13:55.178766,100,200,417.025
2026-09-22T23:13:56.012552,101,200,250.645
2026-09-22T23:13:56.019008,102,200,273.399
2026-09-22T23:13:56.134519,103,200,371.994
2026-09-22T23:13:56.158731,104,200,397.193
2026-09-22T23:13:56.159333,105,200,396.905
2026-09-22T23:13:56.953423,106,200,196.398
2026-09-22T23:13:57.075449,107,200,302.571
2026-09-22T23:13:57.129617,108,200,357.141
2026-09-22T23:13:57.137306,109,200,364.694
2026-09-22T23:13:57.172143,110,200,399.211
2026-09-22T23:13:58.003129,111,200,235.614
2026-09-22T23:13:58.116875,112,200,333.141
2026-09-22T23:13:58.146266,113,200,363.187
2026-09-22T23:13:58.180123,114,200,396.089
2026-09-22T23:13:58.180595,115,200,396.982
2026-09-22T23:13:59.118581,116,200,327.781
2026-09-22T23:13:59.136234,117,200,346.007
2026-09-22T23:13:59.165400,118,200,375.428
2026-09-22T23:13:59.169318,119,200,378.745
2026-09-22T23:13:59.173360,120,200,398.791
2026-09-22T23:13:59.996620,121,200,210.739
2026-09-22T23:14:00.131783,122,200,330.304
2026-09-22T23:14:00.205674,123,200,404.401
2026-09-22T23:14:00.216068,124,200,414.443
2026-09-22T23:14:00.225538,125,200,423.983
2026-09-22T23:14:01.089570,126,200,299.995
2026-09-22T23:14:01.094292,127,200,289.624
2026-09-22T23:14:01.159781,128,200,354.975
2026-09-22T23:14:01.190345,129,200,385.464
2026-09-22T23:14:01.216181,130,200,411.239
2026-09-22T23:14:02.152298,131,200,335.429
2026-09-22T23:14:02.234465,132,200,433.765
2026-09-22T23:14:02.245034,133,200,428.383
2026-09-22T23:14:02.249623,134,200,433.133
2026-09-22T23:14:02.249880,135,200,433.505
2026-09-22T23:14:03.051928,136,200,241.103
2026-09-22T23:14:03.128989,137,200,302.961
2026-09-22T23:14:03.244509,138,200,418.689
2026-09-22T23:14:03.249041,139,200,423.087
2026-09-22T23:14:03.249434,140,200,423.153
2026-09-22T23:14:04.156506,141,200,328.063
2026-09-22T23:14:04.229234,142,200,417.286
2026-09-22T23:14:04.231143,143,200,403.86
2026-09-22T23:14:04.259095,144,200,430.937
2026-09-22T23:14:04.259496,145,200,431.975
2026-09-22T23:14:05.112907,146,200,291.443
2026-09-22T23:14:05.149673,147,200,312.494
2026-09-22T23:14:05.249035,148,200,411.998
2026-09-22T23:14:05.249269,149,200,412.386
2026-09-22T23:14:05.253074,150,200,415.956
2026-09-22T23:14:06.100694,151,200,256.103
