timestamp,cpu,memory,request_rate,network,latency,resource_count,cpu_lag_1,cpu_lag_2,cpu_lag_3,request_lag_1,request_lag_2,request_lag_3,cpu_rolling_mean_3,request_rolling_mean_3,cpu_change,request_change,target_cpu_5min
2026-01-01 02:27:00,29.33,45.64,39.2,4.61,20.01,2,29.72,28.46,27.59,45.42,41.21,39.47,29.169999999999998,41.943333333333335,-0.39000000000000057,-6.219999999999999,22.36
2026-01-01 02:28:00,27.83,45.64,33.06,3.44,15.66,2,29.33,29.72,28.46,39.2,45.42,41.21,28.959999999999997,39.22666666666667,-1.5,-6.140000000000001,24.95
2026-01-01 02:29:00,26.41,43.22,36.63,3.27,22.26,2,27.83,29.33,29.72,33.06,39.2,45.42,27.856666666666666,36.296666666666674,-1.4199999999999982,3.5700000000000003,27.44
2026-01-01 02:30:00,27.01,44.52,38.78,3.88,18.51,2,26.41,27.83,29.33,36.63,33.06,39.2,27.083333333333332,36.156666666666666,0.6000000000000014,2.1499999999999986,24.29
2026-01-01 02:31:00,25.79,39.05,40.53,3.93,20.4,2,27.01,26.41,27.83,38.78,36.63,33.06,26.403333333333336,38.64666666666667,-1.2200000000000024,1.75,24.03
2026-01-01 02:32:00,22.36,41.51,42.62,5.55,18.9,2,25.79,27.01,26.41,40.53,38.78,36.63,25.05333333333333,40.64333333333334,-3.4299999999999997,2.0899999999999963,26.99
2026-01-01 02:33:00,24.95,44.64,39.41,5.29,21.38,2,22.36,25.79,27.01,42.62,40.53,38.78,24.366666666666664,40.85333333333333,2.59,-3.210000000000001,31.22
2026-01-01 02:34:00,27.44,42.64,41.02,4.3,20.55,2,24.95,22.36,25.79,39.41,42.62,40.53,24.916666666666668,41.016666666666666,2.490000000000002,1.6100000000000065,30.46
2026-01-01 02:35:00,24.29,43.62,42.8,4.91,19.02,2,27.44,24.95,22.36,41.02,39.41,42.62,25.560000000000002,41.07666666666667,-3.150000000000002,1.779999999999994,29.07
2026-01-01 02:36:00,24.03,44.31,39.41,4.12,17.99,2,24.29,27.44,24.95,42.8,41.02,39.41,25.253333333333334,41.07666666666666,-0.259999999999998,-3.3900000000000006,28.63
2026-01-01 02:37:00,26.99,43.76,49.18,3.49,21.06,2,24.03,24.29,27.44,39.41,42.8,41.02,25.103333333333335,43.79666666666666,2.9599999999999973,9.770000000000003,30.96
2026-01-01 02:38:00,31.22,46.27,51.22,5.49,17.81,2,26.99,24.03,24.29,49.18,39.41,42.8,27.41333333333333,46.60333333333333,4.23,2.039999999999999,29.84
2026-01-01 02:39:00,30.46,43.73,44.76,1.71,21.45,2,31.22,26.99,24.03,51.22,49.18,39.41,29.55666666666666,48.38666666666666,-0.759999999999998,-6.460000000000001,28.56
2026-01-01 02:40:00,29.07,44.76,48.07,5.67,18.58,2,30.46,31.22,26.99,44.76,51.22,49.18,30.25,48.01666666666666,-1.3900000000000006,3.3100000000000023,28.52
2026-01-01 02:41:00,28.63,46.24,42.95,1.86,22.03,2,29.07,30.46,31.22,48.07,44.76,51.22,29.386666666666667,45.26,-0.4400000000000013,-5.119999999999997,27.89
2026-01-01 02:42:00,30.96,46.15,47.05,4.43,20.82,2,28.63,29.07,30.46,42.95,48.07,44.76,29.55333333333333,46.02333333333333,2.330000000000002,4.099999999999994,29.33
2026-01-01 02:43:00,29.84,44.27,52.68,3.21,21.34,2,30.96,28.63,29.07,47.05,42.95,48.07,29.810000000000002,47.56,-1.120000000000001,5.630000000000003,33.11
2026-01-01 02:44:00,28.56,45.44,47.96,4.91,20.26,2,29.84,30.96,28.63,52.68,47.05,42.95,29.786666666666665,49.23,-1.2800000000000011,-4.719999999999999,33.42
2026-01-01 02:45:00,28.52,46.41,52.54,4.41,17.5,2,28.56,29.84,30.96,47.96,52.68,47.05,28.97333333333333,51.06,-0.03999999999999915,4.579999999999998,32.39
2026-01-01 02:46:00,27.89,40.66,54.0,2.2,18.73,2,28.52,28.56,29.84,52.54,47.96,52.68,28.323333333333334,51.5,-0.629999999999999,1.4600000000000009,31.27
2026-01-01 02:47:00,29.33,47.58,57.39,5.51,21.29,2,27.89,28.52,28.56,54.0,52.54,47.96,28.58,54.64333333333334,1.4399999999999977,3.3900000000000006,28.32
2026-01-01 02:48:00,33.11,45.92,65.88,4.73,21.21,2,29.33,27.89,28.52,57.39,54.0,52.54,30.11,59.089999999999996,3.780000000000001,8.489999999999995,30.03
2026-01-01 02:49:00,33.42,47.55,62.99,6.68,22.79,2,33.11,29.33,27.89,65.88,57.39,54.0,31.953333333333333,62.086666666666666,0.3100000000000023,-2.8899999999999935,29.8
2026-01-01 02:50:00,32.39,48.73,57.78,4.91,21.43,2,33.42,33.11,29.33,62.99,65.88,57.39,32.973333333333336,62.21666666666667,-1.0300000000000011,-5.210000000000001,29.58
2026-01-01 02:51:00,31.27,43.2,52.31,5.04,19.18,2,32.39,33.42,33.11,57.78,62.99,65.88,32.36,57.693333333333335,-1.120000000000001,-5.469999999999999,34.76
2026-01-01 02:52:00,28.32,43.49,47.64,2.61,18.9,2,31.27,32.39,33.42,52.31,57.78,62.99,30.66,52.57666666666666,-2.9499999999999993,-4.670000000000002,33.74
2026-01-01 02:53:00,30.03,44.93,47.05,3.12,20.56,2,28.32,31.27,32.39,47.64,52.31,57.78,29.873333333333335,49.0,1.7100000000000009,-0.5900000000000034,31.97
2026-01-01 02:54:00,29.8,43.86,48.59,3.44,16.89,2,30.03,28.32,31.27,47.05,47.64,52.31,29.383333333333336,47.76,-0.23000000000000043,1.5400000000000063,31.13
2026-01-01 02:55:00,29.58,48.82,49.69,5.51,22.83,2,29.8,30.03,28.32,48.59,47.05,47.64,29.80333333333333,48.443333333333335,-0.22000000000000242,1.0999999999999943,33.83
2026-01-01 02:56:00,34.76,45.45,53.45,7.06,21.92,2,29.58,29.8,30.03,49.69,48.59,47.05,31.379999999999995,50.57666666666666,5.18,3.760000000000005,34.12
2026-01-01 02:57:00,33.74,45.7,52.84,3.28,22.91,2,34.76,29.58,29.8,53.45,49.69,48.59,32.693333333333335,51.99333333333333,-1.019999999999996,-0.6099999999999994,31.53
2026-01-01 02:58:00,31.97,46.6,59.48,6.67,18.38,2,33.74,34.76,29.58,52.84,53.45,49.69,33.49,55.25666666666666,-1.7700000000000031,6.6399999999999935,32.9
2026-01-01 02:59:00,31.13,43.49,57.0,1.59,22.47,2,31.97,33.74,34.76,59.48,52.84,53.45,32.28,56.44,-0.8399999999999999,-2.479999999999997,31.51
2026-01-01 03:00:00,33.83,46.05,69.64,4.13,24.44,2,31.13,31.97,33.74,57.0,59.48,52.84,32.309999999999995,62.04,2.6999999999999993,12.64,34.26
2026-01-01 03:01:00,34.12,47.58,70.79,4.58,19.16,2,33.83,31.13,31.97,69.64,57.0,59.48,33.026666666666664,65.81,0.28999999999999915,1.1500000000000057,35.04
2026-01-01 03:02:00,31.53,45.37,64.44,3.45,21.83,2,34.12,33.83,31.13,70.79,69.64,57.0,33.16,68.29,-2.5899999999999963,-6.3500000000000085,33.35
2026-01-01 03:03:00,32.9,46.33,57.53,2.52,20.92,2,31.53,34.12,33.83,64.44,70.79,69.64,32.85,64.25333333333334,1.3699999999999974,-6.909999999999997,34.72
2026-01-01 03:04:00,31.51,44.97,58.94,5.63,18.35,2,32.9,31.53,34.12,57.53,64.44,70.79,31.980000000000004,60.303333333333335,-1.389999999999997,1.4099999999999966,33.42
2026-01-01 03:05:00,34.26,43.96,56.71,4.5,21.91,2,31.51,32.9,31.53,58.94,57.53,64.44,32.88999999999999,57.72666666666667,2.7499999999999964,-2.229999999999997,33.18
2026-01-01 03:06:00,35.04,47.91,59.34,5.61,22.56,2,34.26,31.51,32.9,56.71,58.94,57.53,33.60333333333333,58.330000000000005,0.7800000000000011,2.6300000000000026,32.31
2026-01-01 03:07:00,33.35,50.18,60.56,6.18,20.1,2,35.04,34.26,31.51,59.34,56.71,58.94,34.21666666666666,58.870000000000005,-1.6899999999999977,1.2199999999999989,30.06
2026-01-01 03:08:00,34.72,47.19,58.95,5.41,23.0,2,33.35,35.04,34.26,60.56,59.34,56.71,34.37,59.61666666666667,1.3699999999999974,-1.6099999999999994,28.96
2026-01-01 03:09:00,33.42,47.15,53.6,5.54,18.52,2,34.72,33.35,35.04,58.95,60.56,59.34,33.83,57.70333333333334,-1.2999999999999972,-5.350000000000001,30.3
2026-01-01 03:10:00,33.18,48.0,45.34,3.75,18.73,2,33.42,34.72,33.35,53.6,58.95,60.56,33.77333333333333,52.629999999999995,-0.240000000000002,-8.259999999999998,29.2
2026-01-01 03:11:00,32.31,43.77,43.08,1.88,21.02,2,33.18,33.42,34.72,45.34,53.6,58.95,32.97,47.34,-0.8699999999999974,-2.260000000000005,28.53
2026-01-01 03:12:00,30.06,48.93,47.52,5.63,20.45,2,32.31,33.18,33.42,43.08,45.34,53.6,31.849999999999998,45.31333333333333,-2.2500000000000036,4.440000000000005,26.96
2026-01-01 03:13:00,28.96,45.54,48.39,3.23,19.14,2,30.06,32.31,33.18,47.52,43.08,45.34,30.44333333333333,46.330000000000005,-1.0999999999999979,0.8699999999999974,28.08
2026-01-01 03:14:00,30.3,48.87,41.89,2.16,21.67,2,28.96,30.06,32.31,48.39,47.52,43.08,29.77333333333333,45.93333333333334,1.3399999999999999,-6.5,31.31
2026-01-01 03:15:00,29.2,43.76,43.0,3.39,21.05,2,30.3,28.96,30.06,41.89,48.39,47.52,29.486666666666665,44.42666666666667,-1.1000000000000014,1.1099999999999994,28.33
2026-01-01 03:16:00,28.53,48.62,45.09,2.46,21.42,2,29.2,30.3,28.96,43.0,41.89,48.39,29.343333333333334,43.326666666666675,-0.6699999999999982,2.0900000000000034,28.2
2026-01-01 03:17:00,26.96,45.99,40.66,2.83,19.67,2,28.53,29.2,30.3,45.09,43.0,41.89,28.23,42.916666666666664,-1.5700000000000003,-4.430000000000007,30.42
2026-01-01 03:18:00,28.08,45.94,41.78,4.07,20.96,2,26.96,28.53,29.2,40.66,45.09,43.0,27.856666666666666,42.51,1.1199999999999974,1.1200000000000045,30.03
2026-01-01 03:19:00,31.31,46.43,42.33,4.12,19.97,2,28.08,26.96,28.53,41.78,40.66,45.09,28.78333333333333,41.589999999999996,3.2300000000000004,0.5499999999999972,30.92
2026-01-01 03:20:00,28.33,44.42,36.83,1.78,23.18,2,31.31,28.08,26.96,42.33,41.78,40.66,29.24,40.31333333333333,-2.9800000000000004,-5.5,28.7
2026-01-01 03:21:00,28.2,47.27,39.27,2.61,18.86,2,28.33,31.31,28.08,36.83,42.33,41.78,29.28,39.47666666666667,-0.129999999999999,2.440000000000005,29.16
2026-01-01 03:22:00,30.42,45.93,42.53,5.23,23.63,2,28.2,28.33,31.31,39.27,36.83,42.33,28.983333333333334,39.54333333333333,2.2200000000000024,3.259999999999998,28.74
2026-01-01 03:23:00,30.03,41.58,48.14,4.84,20.46,2,30.42,28.2,28.33,42.53,39.27,36.83,29.55,43.31333333333333,-0.39000000000000057,5.609999999999999,30.41
2026-01-01 03:24:00,30.92,43.59,53.16,7.63,18.5,2,30.03,30.42,28.2,48.14,42.53,39.27,30.456666666666667,47.94333333333333,0.8900000000000006,5.019999999999996,31.97
2026-01-01 03:25:00,28.7,44.67,45.62,5.65,22.22,2,30.92,30.03,30.42,53.16,48.14,42.53,29.883333333333336,48.97333333333333,-2.2200000000000024,-7.539999999999999,36.42
2026-01-01 03:26:00,29.16,45.82,40.88,5.19,20.44,2,28.7,30.92,30.03,45.62,53.16,48.14,29.593333333333334,46.553333333333335,0.46000000000000085,-4.739999999999995,36.36
2026-01-01 03:27:00,28.74,44.94,43.79,1.64,21.45,2,29.16,28.7,30.92,40.88,45.62,53.16,28.866666666666664,43.43,-0.4200000000000017,2.9099999999999966,36.21
2026-01-01 03:28:00,30.41,48.08,46.45,5.09,22.31,2,28.74,29.16,28.7,43.79,40.88,45.62,29.436666666666667,43.70666666666667,1.6700000000000017,2.6600000000000037,36.09
2026-01-01 03:29:00,31.97,42.29,48.91,4.08,21.26,2,30.41,28.74,29.16,46.45,43.79,40.88,30.373333333333335,46.38333333333333,1.5599999999999987,2.4599999999999937,35.25
2026-01-01 03:30:00,36.42,48.03,67.86,4.94,20.67,2,31.97,30.41,28.74,48.91,46.45,43.79,32.93333333333334,54.406666666666666,4.450000000000003,18.950000000000003,35.46
2026-01-01 03:31:00,36.36,44.09,68.89,6.11,23.01,2,36.42,31.97,30.41,67.86,48.91,46.45,34.916666666666664,61.886666666666656,-0.060000000000002274,1.0300000000000011,34.76
2026-01-01 03:32:00,36.21,49.19,72.65,7.59,21.52,2,36.36,36.42,31.97,68.89,67.86,48.91,36.330000000000005,69.8,-0.14999999999999858,3.760000000000005,34.57
2026-01-01 03:33:00,36.09,47.44,75.21,7.14,22.53,2,36.21,36.36,36.42,72.65,68.89,67.86,36.220000000000006,72.25,-0.11999999999999744,2.559999999999988,35.96
2026-01-01 03:34:00,35.25,48.18,76.05,5.15,18.12,2,36.09,36.21,36.36,75.21,72.65,68.89,35.85,74.63666666666667,-0.8400000000000034,0.8400000000000034,33.1
2026-01-01 03:35:00,35.46,45.68,71.99,7.23,22.05,2,35.25,36.09,36.21,76.05,75.21,72.65,35.6,74.41666666666666,0.21000000000000085,-4.060000000000002,34.4
2026-01-01 03:36:00,34.76,49.73,73.63,5.3,20.3,2,35.46,35.25,36.09,71.99,76.05,75.21,35.156666666666666,73.89,-0.7000000000000028,1.6400000000000006,36.24
2026-01-01 03:37:00,34.57,49.18,67.47,6.06,23.7,2,34.76,35.46,35.25,73.63,71.99,76.05,34.93,71.03,-0.18999999999999773,-6.159999999999997,34.49
2026-01-01 03:38:00,35.96,48.75,64.49,5.03,22.41,2,34.57,34.76,35.46,67.47,73.63,71.99,35.09666666666667,68.52999999999999,1.3900000000000006,-2.980000000000004,30.51
2026-01-01 03:39:00,33.1,46.33,60.5,4.81,21.32,2,35.96,34.57,34.76,64.49,67.47,73.63,34.54333333333333,64.15333333333332,-2.8599999999999994,-3.989999999999995,29.54
2026-01-01 03:40:00,34.4,48.2,59.67,6.22,21.92,2,33.1,35.96,34.57,60.5,64.49,67.47,34.48666666666667,61.553333333333335,1.2999999999999972,-0.8299999999999983,31.56
2026-01-01 03:41:00,36.24,46.27,70.07,4.4,20.03,2,34.4,33.1,35.96,59.67,60.5,64.49,34.580000000000005,63.413333333333334,1.8400000000000034,10.399999999999991,31.26
2026-01-01 03:42:00,34.49,48.78,58.73,7.91,23.64,2,36.24,34.4,33.1,70.07,59.67,60.5,35.04333333333334,62.82333333333333,-1.75,-11.339999999999996,29.57
2026-01-01 03:43:00,30.51,48.98,61.06,2.46,23.48,2,34.49,36.24,34.4,58.73,70.07,59.67,33.74666666666668,63.28666666666667,-3.9800000000000004,2.3300000000000054,28.79
2026-01-01 03:44:00,29.54,47.48,51.71,3.5,20.91,2,30.51,34.49,36.24,61.06,58.73,70.07,31.513333333333335,57.166666666666664,-0.9700000000000024,-9.350000000000001,30.03
2026-01-01 03:45:00,31.56,44.59,48.82,4.7,23.07,2,29.54,30.51,34.49,51.71,61.06,58.73,30.536666666666672,53.86333333333334,2.0199999999999996,-2.8900000000000006,30.65
2026-01-01 03:46:00,31.26,46.66,53.96,5.46,19.77,2,31.56,29.54,30.51,48.82,51.71,61.06,30.786666666666665,51.49666666666667,-0.29999999999999716,5.140000000000001,29.6
2026-01-01 03:47:00,29.57,42.76,53.56,4.4,19.13,2,31.26,31.56,29.54,53.96,48.82,51.71,30.79666666666667,52.11333333333334,-1.6900000000000013,-0.3999999999999986,28.81
2026-01-01 03:48:00,28.79,46.22,47.49,3.95,20.24,2,29.57,31.26,31.56,53.56,53.96,48.82,29.873333333333335,51.67000000000001,-0.7800000000000011,-6.07,28.28
2026-01-01 03:49:00,30.03,46.41,43.71,4.33,21.06,2,28.79,29.57,31.26,47.49,53.56,53.96,29.463333333333335,48.25333333333333,1.240000000000002,-3.780000000000001,26.91
2026-01-01 03:50:00,30.65,41.99,47.21,3.67,19.93,2,30.03,28.79,29.57,43.71,47.49,53.56,29.823333333333338,46.13666666666666,0.6199999999999974,3.5,30.6
2026-01-01 03:51:00,29.6,43.04,43.38,5.78,21.13,2,30.65,30.03,28.79,47.21,43.71,47.49,30.093333333333334,44.76666666666667,-1.0499999999999972,-3.8299999999999983,30.27
2026-01-01 03:52:00,28.81,44.52,44.6,5.05,20.65,2,29.6,30.65,30.03,43.38,47.21,43.71,29.686666666666667,45.06333333333333,-0.7900000000000027,1.2199999999999989,31.59
2026-01-01 03:53:00,28.28,44.3,44.86,5.12,18.59,2,28.81,29.6,30.65,44.6,43.38,47.21,28.896666666666672,44.28,-0.5299999999999976,0.259999999999998,32.98
2026-01-01 03:54:00,26.91,42.0,41.61,2.09,20.62,2,28.28,28.81,29.6,44.86,44.6,43.38,28.0,43.69,-1.370000000000001,-3.25,32.87
2026-01-01 03:55:00,30.6,46.49,52.6,4.35,21.8,2,26.91,28.28,28.81,41.61,44.86,44.6,28.596666666666668,46.35666666666666,3.6900000000000013,10.990000000000002,30.97
2026-01-01 03:56:00,30.27,46.1,55.16,4.24,20.71,2,30.6,26.91,28.28,52.6,41.61,44.86,29.26,49.79,-0.33000000000000185,2.559999999999995,30.7
2026-01-01 03:57:00,31.59,45.67,44.22,2.25,22.42,2,30.27,30.6,26.91,55.16,52.6,41.61,30.820000000000004,50.660000000000004,1.3200000000000003,-10.939999999999998,29.85
2026-01-01 03:58:00,32.98,45.03,45.22,4.38,19.11,2,31.59,30.27,30.6,44.22,55.16,52.6,31.613333333333333,48.199999999999996,1.389999999999997,1.0,28.18
2026-01-01 03:59:00,32.87,48.6,41.89,2.75,21.62,2,32.98,31.59,30.27,45.22,44.22,55.16,32.48,43.776666666666664,-0.10999999999999943,-3.3299999999999983,29.24
2026-01-01 04:00:00,30.97,49.15,46.4,4.93,18.82,2,32.87,32.98,31.59,41.89,45.22,44.22,32.27333333333333,44.50333333333333,-1.8999999999999986,4.509999999999998,27.23
2026-01-01 04:01:00,30.7,44.78,42.33,1.99,18.85,2,30.97,32.87,32.98,46.4,41.89,45.22,31.513333333333335,43.54,-0.2699999999999996,-4.07,29.37
2026-01-01 04:02:00,29.85,44.22,41.97,6.15,19.43,2,30.7,30.97,32.87,42.33,46.4,41.89,30.50666666666667,43.56666666666666,-0.8499999999999979,-0.35999999999999943,28.14
2026-01-01 04:03:00,28.18,45.85,44.74,2.46,18.66,2,29.85,30.7,30.97,41.97,42.33,46.4,29.57666666666667,43.01333333333333,-1.6700000000000017,2.770000000000003,28.14
2026-01-01 04:04:00,29.24,44.52,49.09,4.5,19.44,2,28.18,29.85,30.7,44.74,41.97,42.33,29.090000000000003,45.26666666666667,1.0599999999999987,4.350000000000001,28.93
2026-01-01 04:05:00,27.23,44.25,42.76,4.82,19.58,2,29.24,28.18,29.85,49.09,44.74,41.97,28.216666666666672,45.53,-2.009999999999998,-6.330000000000005,28.76
2026-01-01 04:06:00,29.37,46.76,41.26,2.65,21.54,2,27.23,29.24,28.18,42.76,49.09,44.74,28.613333333333333,44.370000000000005,2.1400000000000006,-1.5,29.47
2026-01-01 04:07:00,28.14,41.03,39.19,4.61,19.58,2,29.37,27.23,29.24,41.26,42.76,49.09,28.24666666666667,41.07,-1.2300000000000004,-2.0700000000000003,28.68
2026-01-01 04:08:00,28.14,47.48,36.39,1.25,17.69,2,28.14,29.37,27.23,39.19,41.26,42.76,28.55,38.946666666666665,0.0,-2.799999999999997,30.92
2026-01-01 04:09:00,28.93,45.27,45.9,6.08,21.92,2,28.14,28.14,29.37,36.39,39.19,41.26,28.403333333333336,40.49333333333333,0.7899999999999991,9.509999999999998,29.34
2026-01-01 04:10:00,28.76,44.24,47.86,4.09,18.92,2,28.93,28.14,28.14,45.9,36.39,39.19,28.610000000000003,43.38333333333333,-0.16999999999999815,1.9600000000000009,29.91
2026-01-01 04:11:00,29.47,45.14,41.32,2.62,20.22,2,28.76,28.93,28.14,47.86,45.9,36.39,29.053333333333338,45.026666666666664,0.7099999999999973,-6.539999999999999,32.78
2026-01-01 04:12:00,28.68,44.96,46.21,3.48,20.83,2,29.47,28.76,28.93,41.32,47.86,45.9,28.970000000000002,45.129999999999995,-0.7899999999999991,4.890000000000001,30.67
2026-01-01 04:13:00,30.92,42.36,56.72,6.03,20.86,2,28.68,29.47,28.76,46.21,41.32,47.86,29.69,48.083333333333336,2.240000000000002,10.509999999999998,29.47
2026-01-01 04:14:00,29.34,48.26,60.95,4.3,21.92,2,30.92,28.68,29.47,56.72,46.21,41.32,29.646666666666672,54.626666666666665,-1.5800000000000018,4.230000000000004,30.6
2026-01-01 04:15:00,29.91,45.55,52.07,3.3,21.1,2,29.34,30.92,28.68,60.95,56.72,46.21,30.056666666666672,56.580000000000005,0.5700000000000003,-8.880000000000003,31.06
2026-01-01 04:16:00,32.78,47.36,49.09,3.84,19.61,2,29.91,29.34,30.92,52.07,60.95,56.72,30.676666666666673,54.03666666666667,2.870000000000001,-2.979999999999997,31.24
2026-01-01 04:17:00,30.67,47.64,55.09,2.92,23.79,2,32.78,29.91,29.34,49.09,52.07,60.95,31.120000000000005,52.083333333333336,-2.1099999999999994,6.0,31.51
2026-01-01 04:18:00,29.47,43.27,50.75,7.04,20.6,2,30.67,32.78,29.91,55.09,49.09,52.07,30.97333333333334,51.64333333333334,-1.2000000000000028,-4.340000000000003,30.74
2026-01-01 04:19:00,30.6,46.66,52.51,3.61,20.29,2,29.47,30.67,32.78,50.75,55.09,49.09,30.24666666666667,52.78333333333333,1.1300000000000026,1.759999999999998,30.66
2026-01-01 04:20:00,31.06,45.34,55.78,5.99,22.04,2,30.6,29.47,30.67,52.51,50.75,55.09,30.37666666666667,53.01333333333333,0.4599999999999973,3.270000000000003,29.57
2026-01-01 04:21:00,31.24,47.63,50.28,4.59,21.0,2,31.06,30.6,29.47,55.78,52.51,50.75,30.96666666666667,52.85666666666666,0.17999999999999972,-5.5,27.53
2026-01-01 04:22:00,31.51,41.77,49.56,2.74,21.27,2,31.24,31.06,30.6,50.28,55.78,52.51,31.270000000000007,51.873333333333335,0.2700000000000031,-0.7199999999999989,28.27
2026-01-01 04:23:00,30.74,45.56,32.99,2.8,24.27,2,31.51,31.24,31.06,49.56,50.28,55.78,31.163333333333338,44.27666666666667,-0.7700000000000031,-16.57,30.15
2026-01-01 04:24:00,30.66,44.53,28.83,3.63,20.11,2,30.74,31.51,31.24,32.99,49.56,50.28,30.970000000000002,37.12666666666667,-0.0799999999999983,-4.160000000000004,28.27
2026-01-01 04:25:00,29.57,46.21,28.86,2.17,19.85,2,30.66,30.74,31.51,28.83,32.99,49.56,30.323333333333338,30.22666666666667,-1.0899999999999999,0.030000000000001137,25.93
2026-01-01 04:26:00,27.53,45.58,23.91,3.82,20.13,2,29.57,30.66,30.74,28.86,28.83,32.99,29.25333333333334,27.2,-2.039999999999999,-4.949999999999999,28.13
2026-01-01 04:27:00,28.27,43.48,33.76,4.4,21.7,2,27.53,29.57,30.66,23.91,28.86,28.83,28.456666666666674,28.843333333333334,0.7399999999999984,9.849999999999998,27.26
2026-01-01 04:28:00,30.15,44.13,27.51,3.72,18.17,2,28.27,27.53,29.57,33.76,23.91,28.86,28.650000000000006,28.393333333333334,1.879999999999999,-6.2499999999999964,24.1
2026-01-01 04:29:00,28.27,44.67,26.71,1.58,17.14,2,30.15,28.27,27.53,27.51,33.76,23.91,28.896666666666672,29.326666666666668,-1.879999999999999,-0.8000000000000007,26.62
2026-01-01 04:30:00,25.93,42.28,28.83,1.0,18.79,2,28.27,30.15,28.27,26.71,27.51,33.76,28.11666666666667,27.683333333333334,-2.34,2.1199999999999974,25.88
2026-01-01 04:31:00,28.13,46.53,37.33,2.25,17.61,2,25.93,28.27,30.15,28.83,26.71,27.51,27.44333333333334,30.956666666666663,2.1999999999999993,8.5,26.29
2026-01-01 04:32:00,27.26,43.8,30.76,2.91,19.27,2,28.13,25.93,28.27,37.33,28.83,26.71,27.106666666666673,32.306666666666665,-0.8699999999999974,-6.569999999999997,27.3
2026-01-01 04:33:00,24.1,37.62,37.72,4.02,20.09,2,27.26,28.13,25.93,30.76,37.33,28.83,26.49666666666667,35.27,-3.16,6.959999999999997,27.57
2026-01-01 04:34:00,26.62,43.57,38.35,1.0,18.46,2,24.1,27.26,28.13,37.72,30.76,37.33,25.99333333333334,35.61000000000001,2.5199999999999996,0.6300000000000026,28.6
2026-01-01 04:35:00,25.88,41.98,33.97,2.88,17.52,2,26.62,24.1,27.26,38.35,37.72,30.76,25.533333333333335,36.68,-0.740000000000002,-4.380000000000003,27.46
2026-01-01 04:36:00,26.29,40.94,37.17,3.4,19.84,2,25.88,26.62,24.1,33.97,38.35,37.72,26.26333333333334,36.49666666666667,0.41000000000000014,3.200000000000003,28.23
2026-01-01 04:37:00,27.3,42.08,38.79,2.88,21.21,2,26.29,25.88,26.62,37.17,33.97,38.35,26.490000000000006,36.64333333333334,1.0100000000000016,1.6199999999999974,27.84
2026-01-01 04:38:00,27.57,44.87,36.28,5.02,17.42,2,27.3,26.29,25.88,38.79,37.17,33.97,27.05333333333334,37.413333333333334,0.2699999999999996,-2.509999999999998,29.67
2026-01-01 04:39:00,28.6,47.67,37.33,3.81,21.38,2,27.57,27.3,26.29,36.28,38.79,37.17,27.823333333333338,37.46666666666666,1.0300000000000011,1.0499999999999972,30.21
2026-01-01 04:40:00,27.46,45.24,36.02,5.03,21.17,2,28.6,27.57,27.3,37.33,36.28,38.79,27.876666666666676,36.54333333333333,-1.1400000000000006,-1.3099999999999952,29.0
2026-01-01 04:41:00,28.23,43.67,37.3,2.85,21.51,2,27.46,28.6,27.57,36.02,37.33,36.28,28.096666666666675,36.88333333333333,0.7699999999999996,1.279999999999994,30.51
